"study_ID","CompOC_BUFF_COMPANION_COMPANION_ENEMY","CompOC_BUFF_COMPANION_PLAYER_ENEMY","CompOC_BUFF_PLAYER_COMPANION_ENEMY","CompOC_BUFF_PLAYER_PLAYER_ENEMY","CompOC_DEATH_COMPANION_ENEMY_COMPANION","CompOC_DEATH_PLAYER_ENEMY_PLAYER","CompOC_HIT_COMPANION_COMPANION_ENEMY","CompOC_HIT_PLAYER_PLAYER_ENEMY","CompOC_HIT_KILL_COMPANION_COMPANION_ENEMY","CompOC_HIT_KILL_PLAYER_PLAYER_ENEMY","CompOC_MISS_COMPANION_COMPANION_ENEMY","CompOC_MISS_PLAYER_PLAYER_ENEMY","CompOC_NERF_COMPANION_COMPANION_ENEMY","CompOC_NERF_COMPANION_PLAYER_ENEMY","CompOC_NERF_PLAYER_COMPANION_ENEMY","CompOC_NERF_PLAYER_PLAYER_ENEMY","CompOC_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompOC_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompOF_BUFF_COMPANION_COMPANION_ENEMY","CompOF_BUFF_COMPANION_PLAYER_ENEMY","CompOF_BUFF_PLAYER_COMPANION_ENEMY","CompOF_BUFF_PLAYER_PLAYER_ENEMY","CompOF_DEATH_COMPANION_ENEMY_COMPANION","CompOF_DEATH_PLAYER_ENEMY_PLAYER","CompOF_HIT_COMPANION_COMPANION_ENEMY","CompOF_HIT_PLAYER_PLAYER_ENEMY","CompOF_HIT_KILL_COMPANION_COMPANION_ENEMY","CompOF_HIT_KILL_PLAYER_PLAYER_ENEMY","CompOF_MISS_COMPANION_COMPANION_ENEMY","CompOF_MISS_PLAYER_PLAYER_ENEMY","CompOF_NERF_COMPANION_COMPANION_ENEMY","CompOF_NERF_COMPANION_PLAYER_ENEMY","CompOF_NERF_PLAYER_COMPANION_ENEMY","CompOF_NERF_PLAYER_PLAYER_ENEMY","CompOF_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompOF_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompSC_BUFF_COMPANION_COMPANION_ENEMY","CompSC_BUFF_COMPANION_PLAYER_ENEMY","CompSC_BUFF_PLAYER_COMPANION_ENEMY","CompSC_BUFF_PLAYER_PLAYER_ENEMY","CompSC_DEATH_COMPANION_ENEMY_COMPANION","CompSC_DEATH_PLAYER_ENEMY_PLAYER","CompSC_HIT_COMPANION_COMPANION_ENEMY","CompSC_HIT_PLAYER_PLAYER_ENEMY","CompSC_HIT_KILL_COMPANION_COMPANION_ENEMY","CompSC_HIT_KILL_PLAYER_PLAYER_ENEMY","CompSC_MISS_COMPANION_COMPANION_ENEMY","CompSC_MISS_PLAYER_PLAYER_ENEMY","CompSC_NERF_COMPANION_PLAYER_ENEMY","CompSC_NERF_PLAYER_COMPANION_ENEMY","CompSC_NERF_PLAYER_PLAYER_ENEMY","CompSC_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompSC_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompSF_BUFF_COMPANION_COMPANION_ENEMY","CompSF_BUFF_COMPANION_PLAYER_ENEMY","CompSF_BUFF_PLAYER_COMPANION_ENEMY","CompSF_BUFF_PLAYER_PLAYER_ENEMY","CompSF_DEATH_PLAYER_ENEMY_PLAYER","CompSF_HIT_COMPANION_COMPANION_ENEMY","CompSF_HIT_PLAYER_PLAYER_ENEMY","CompSF_HIT_KILL_COMPANION_COMPANION_ENEMY","CompSF_HIT_KILL_PLAYER_PLAYER_ENEMY","CompSF_MISS_COMPANION_COMPANION_ENEMY","CompSF_MISS_PLAYER_PLAYER_ENEMY","CompSF_NERF_COMPANION_COMPANION_ENEMY","CompSF_NERF_COMPANION_PLAYER_ENEMY","CompSF_NERF_PLAYER_COMPANION_ENEMY","CompSF_NERF_PLAYER_PLAYER_ENEMY","CompSF_SEC_ATTACK_COMPANION_COMPANION_ENEMY","CompSF_SEC_ATTACK_PLAYER_PLAYER_ENEMY","CompOC_FINAL","CompOF_FINAL","CompSC_FINAL","CompSF_FINAL","PLAYER_ACCURACY_CompOC","PLAYER_ACCURACY_CompOF","PLAYER_ACCURACY_CompSC","PLAYER_ACCURACY_CompSF","COMPANION_ACCURACY_CompOC","COMPANION_ACCURACY_CompOF","COMPANION_ACCURACY_CompSC","COMPANION_ACCURACY_CompSF","Carimbo.de.data.hora","Sex","Age","Occupation","How.often.do.you.play.video.games.","Do.you.enjoy.games.that.offer.companions.to.aid.your.journeys.","Please.tell.us.the.companion.you.will.play.now","X.I.felt.schadenfreude..malicious.delight..","X.I.felt.revengeful.","X.I.felt.jealous.about.the.other.","X.I.felt.connected.to.the.other.","X.I.influenced.the.mood.of.the.other.","X.What.the.other.did.affected.what.I.did.","X.I.found.it.enjoyable.to.be.with.the.other.","X.I.was.influenced.by.the.other.moods.","X.What.I.did.affected.what.the.other.did.","X.The.other.paid.close.attention.to.me.","X.I.empathized.with.the.other.s..","X..When.the.other.was.happy..I.was.happy.","X.My.actions.depended.on.the.other.actions.","X.I.paid.close.attention.to.the.other.","X.The.other.s.actions.were.dependent.on.my.actions.","X..When.I.was.happy..the.other.was.happy.","X.I.admired.the.other.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies.","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies.","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as.","Please.tell.us.the.companion.you.will.play.now.1","X.I.empathized.with.the.other.s...1","X.My.actions.depended.on.the.other.actions..1","X.The.other.s.actions.were.dependent.on.my.actions..1","X.I.felt.connected.to.the.other..1","X.The.other.paid.close.attention.to.me..1","X.I.paid.close.attention.to.the.other..1","X.I.felt.jealous.about.the.other..1","X.I.found.it.enjoyable.to.be.with.the.other..1","X..When.I.was.happy..the.other.was.happy..1","X..When.the.other.was.happy..I.was.happy..1","X.I.influenced.the.mood.of.the.other..1","X.I.was.influenced.by.the.other.moods..1","X.I.admired.the.other..1","X.What.the.other.did.affected.what.I.did..1","X.What.I.did.affected.what.the.other.did..1","X.I.felt.revengeful..1","X.I.felt.schadenfreude..malicious.delight...1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..1","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..1","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..1","Please.tell.us.the.companion.you.will.play.now.2","X.What.the.other.did.affected.what.I.did..2","X.I.paid.close.attention.to.the.other..2","X.I.felt.schadenfreude..malicious.delight...2","X.I.empathized.with.the.other.s...2","X..When.the.other.was.happy..I.was.happy..2","X..When.I.was.happy..the.other.was.happy..2","X.I.found.it.enjoyable.to.be.with.the.other..2","X.I.felt.jealous.about.the.other..2","X.I.was.influenced.by.the.other.moods..2","X.My.actions.depended.on.the.other.actions..2","X.I.influenced.the.mood.of.the.other..2","X.What.I.did.affected.what.the.other.did..2","X.I.felt.revengeful..2","X.I.admired.the.other..2","X.The.other.paid.close.attention.to.me..2","X.The.other.s.actions.were.dependent.on.my.actions..2","X.I.felt.connected.to.the.other..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..2","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..2","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..2","Please.tell.us.the.companion.you.will.play.now.3","X.I.empathized.with.the.other.s...3","X.My.actions.depended.on.the.other.actions..3","X.The.other.s.actions.were.dependent.on.my.actions..3","X.I.felt.connected.to.the.other..3","X.The.other.paid.close.attention.to.me..3","X.I.paid.close.attention.to.the.other..3","X.I.felt.jealous.about.the.other..3","X.I.found.it.enjoyable.to.be.with.the.other..3","X..When.I.was.happy..the.other.was.happy..3","X..When.the.other.was.happy..I.was.happy..3","X.I.influenced.the.mood.of.the.other..3","X.I.was.influenced.by.the.other.moods..3","X.I.admired.the.other..3","X.What.the.other.did.affected.what.I.did..3","X.What.I.did.affected.what.the.other.did..3","X.I.felt.revengeful..3","X.I.felt.schadenfreude..malicious.delight...3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.his.enemies..3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.his.enemies..3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Nerf.your.enemies..3","Regarding.frequence..how.much.did.your.companion.use.the.following.effects...Buff.your.enemies..3","X.I.rate.my.experience.playing.side.by.side.with.this.companions.as..3","Please.tell.us.the.companion.you.will.play.now.4","X.I.enjoyed.doing.this.activity.very.much..","X.This.activity.was.fun.to.do..","X.I.thought.this.was.a.boring.activity..","X.This.activity.did.not.hold.my.attention.at.all..","X.I.would.describe.this.activity.as.very.interesting..","X.I.thought.this.activity.was.quite.enjoyable..","X..While.I.was.doing.this.activity..I.was.thinking.about.how.much.I.enjoyed.it..","Regading.utility..rate.the.following.effects.throughout.the.experiment..Buff.my.enemies.","Regading.utility..rate.the.following.effects.throughout.the.experiment..Nerf.my.enemies.","Regading.utility..rate.the.following.effects.throughout.the.experiment..Buff.my.companion.s.enemies.","Regading.utility..rate.the.following.effects.throughout.the.experiment..Nerf.my.companion.s.enemies.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...A.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...B.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...C.","Identify.each.companion.regarding.their.interaction.model.s.quadrant...D.","X.I.see.myself.as.a."
0,3,13,0,2,0,5,337,421,80,89,27,60,0,0,0,2,13,12,2,0,1,9,0,1,286,189,92,94,30,125,1,12,0,2,12,13,14,3,0,4,0,6,477,347,87,94,13,91,0,0,1,17,10,1,2,0,4,8,114,526,89,87,71,42,14,0,0,1,4,13,7343,10709,9146,5936,0.875259875259875,0.601910828025478,0.792237442922374,0.926056338028169,0.925824175824176,0.905063291139241,0.973469387755102,0.616216216216216,"2023/09/08 1:11:40 da tarde CET","Masculine",17,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","B","0","0","0","3","1","1","4","0","1","2","3","4","1","1","1","4","3","2","1","4","1","6","C","2","3","0","0","1","2","2","1","2","2","0","4","1","3","1","1","1","3","3","1","4","4","A","1","1","0","2","3","2","3","0","0","0","2","1","0","2","1","1","1","5","2","1","1","5","D","2","4","0","2","2","3","1","2","1","1","0","3","1","4","1","3","1","1","1","5","1","4","I've played with all 4 (four) companions","7","7","1","1","7","6","5","5","2","4","3","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Challenger"
1,2,14,0,1,0,4,277,395,87,93,40,69,1,0,3,5,9,15,2,0,2,2,0,0,284,125,80,90,38,121,2,13,4,1,6,11,14,4,1,0,0,7,541,415,82,86,23,62,0,4,4,15,9,1,2,3,4,8,119,344,93,90,61,54,15,0,0,1,4,14,10095,5208,6046,6632,0.851293103448276,0.508130081300813,0.870020964360587,0.864321608040201,0.873817034700315,0.881987577639752,0.959219858156028,0.661111111111111,"2023/09/08 1:51:30 da tarde CET","Masculine",18,"Student","I make some time in my schedule to play video games.","I played/watched others play them enough to understand I do not appreciate them.","B","2","3","2","3","3","3","2","4","3","3","2","3","4","3","2","2","3","4","5","3","4","5","D","3","2","2","3","3","3","1","4","3","3","3","3","3","4","3","3","3","3","4","4","4","6","C","4","2","2","4","3","3","4","2","2","2","2","4","4","3","4","4","4","5","2","2","5","7","A","3","4","2","3","3","4","1","2","2","2","3","2","2","4","2","3","2","2","5","3","3","5","I've played with all 4 (four) companions","7","7","1","2","7","6","6","3","5","3","4","Other's Facilitator","Others' Challenger","Self Challenger","Self Facilitator","Others' Facilitator"
2,1,13,0,1,0,12,159,648,60,66,64,72,2,0,0,2,7,6,1,0,1,0,0,17,194,116,88,98,30,146,2,13,0,2,13,11,12,3,0,1,0,7,568,232,75,76,21,96,0,0,0,14,3,1,2,0,0,14,113,267,94,86,55,82,14,0,0,9,7,11,2273,2001,5866,2260,0.9,0.442748091603053,0.707317073170732,0.765042979942693,0.713004484304933,0.866071428571429,0.964346349745331,0.672619047619048,"2023/09/08 3:18:05 da tarde CET","Feminine",24,"Student","I do not play video games.","I am not familiar with these games and/or have no formed opinion on them.","C","2","2","0","1","0","4","2","1","4","1","0","0","2","1","0","1","1","2","3","2","3","4","D","0","0","2","1","1","1","0","0","0","0","2","2","0","2","2","2","1","5","1","1","1","2","I've played with all 4 (four) companions","1","0","3","0","0","0","1","0","1","0","0","3","2","2","3","3","0","5","1","1","1","2","A","2","3","2","3","3","2","0","4","2","2","1","2","2","4","4","0","0","1","1","5","1","6","B","7","7","1","1","6","6","2","1","5","1","1","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Facilitator"
3,3,12,5,0,0,2,830,433,71,80,32,95,1,0,1,1,7,11,3,0,1,0,0,5,658,136,76,97,44,148,0,12,1,2,11,8,12,3,0,4,0,1,539,345,83,84,25,100,0,0,2,13,9,1,3,0,1,2,122,253,85,86,64,125,12,0,0,6,4,9,6642,6279,14334,5905,0.820075757575758,0.47887323943662,0.775280898876405,0.669312169312169,0.962877030162413,0.937321937321937,0.955673758865248,0.655913978494624,"2023/09/08 3:59:18 da tarde CET","Masculine",26,"Student","I play video games occasionally when the opportunity presents itself.","I am not familiar with these games and/or have no formed opinion on them.","D","0","0","0","0","0","3","1","0","2","0","0","0","3","2","2","0","0","1","2","3","1","4","B","0","2","2","0","0","3","0","2","0","0","0","0","0","3","1","0","0","3","1","1","3","3","C","3","3","0","0","0","0","2","0","0","3","0","2","0","0","1","2","0","5","1","3","1","3","I've played with all 4 (four) companions","0","1","3","0","3","2","0","2","0","0","0","0","0","2","2","0","0","4","1","1","1","4","A","5","6","2","1","5","5","2","4","4","4","4","Other's Facilitator","Self Facilitator","Others' Challenger","Self Challenger","Self Challenger"
4,2,12,0,2,0,6,160,684,71,71,38,25,1,0,0,4,5,4,3,0,0,3,0,0,268,130,92,89,29,74,0,13,0,2,15,0,12,4,0,1,0,10,751,353,68,79,26,35,0,1,0,7,0,1,2,0,1,2,112,235,79,84,61,56,14,0,0,4,1,0,5841,13574,4024,6131,0.964739069111425,0.637254901960784,0.90979381443299,0.807560137457045,0.808080808080808,0.902356902356902,0.966537966537967,0.647398843930636,"2023/09/08 4:44:47 da tarde CET","Masculine",17,"Student","I play video games occasionally when the opportunity presents itself.","I played/watched others play them enough to understand I do not appreciate them.","A","0","1","0","2","0","1","2","0","0","3","3","1","1","0","1","2","1","1","1","3","1","4","B","3","1","3","1","3","1","0","1","1","1","0","0","1","1","3","0","0","1","1","1","2","5","C","3","0","0","1","1","1","1","0","1","2","1","0","0","0","0","1","0","4","1","1","1","2","D","3","2","1","3","3","1","0","3","2","1","1","2","2","3","1","0","0","2","3","4","1","6","I've played with all 4 (four) companions","5","5","2","2","5","5","4","3","4","1","1","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Facilitator"
5,2,13,1,1,0,8,249,394,71,90,45,45,2,0,1,2,2,11,3,0,3,1,1,1,185,132,87,93,38,147,1,12,4,1,13,7,13,4,1,5,1,1,606,362,94,95,20,85,0,0,1,20,12,1,2,0,3,1,105,217,90,94,62,100,14,0,1,2,2,12,7769,9214,12288,16423,0.89749430523918,0.473118279569892,0.809843400447427,0.684542586750789,0.846938775510204,0.829596412556054,0.968051118210863,0.62874251497006,"2023/09/11 1:21:06 da tarde CET","Masculine",29,"Student","I play video games occasionally when the opportunity presents itself.","I enjoy them and have played/watched others play them multiple times.","C","0","0","0","2","1","3","3","1","2","1","2","2","3","2","2","1","0","1","4","4","1","5","D","1","2","0","0","1","2","0","1","0","0","0","1","0","2","0","0","0","5","1","1","1","3","I've played with all 4 (four) companions","2","1","0","1","1","1","2","0","1","2","1","2","0","0","1","2","2","5","3","1","1","3","A","1","3","2","1","1","2","0","2","0","0","0","1","0","2","1","0","0","1","1","5","2","4","B","6","6","1","1","6","6","2","4","4","4","4","Others' Challenger","Self Facilitator","Other's Facilitator","Self Challenger","Others' Facilitator"
6,3,13,1,3,1,3,307,660,79,82,38,53,1,0,0,4,9,9,2,0,1,0,0,2,244,99,90,94,36,143,1,14,4,2,9,8,15,3,1,3,0,0,436,249,83,88,25,60,0,1,5,21,5,1,3,1,0,0,122,266,91,89,66,84,13,0,1,4,5,4,8391,8745,11283,11527,0.925666199158485,0.409090909090909,0.805825242718447,0.76,0.889855072463768,0.871428571428571,0.945770065075922,0.648936170212766,"2023/09/11 3:58:42 da tarde CET","Masculine",22,"Student","I play video games occasionally when the opportunity presents itself.","I am not familiar with these games and/or have no formed opinion on them.","D","0","0","0","2","3","3","3","2","1","1","1","2","0","3","2","1","4","1","5","1","2","6","I've played with all 4 (four) companions","2","1","0","2","2","4","0","3","3","3","3","1","2","1","4","1","1","5","1","1","3","5","A","3","3","3","0","0","0","0","0","3","1","2","0","4","0","1","1","1","5","2","3","1","2","B","2","1","3","3","4","2","0","1","1","2","3","1","0","4","4","0","1","2","4","4","2","3","C","5","5","2","4","4","6","4","4","5","3","3","Other's Facilitator","Self Challenger","Others' Challenger","Self Facilitator","Self Facilitator"
7,2,14,4,0,0,5,369,467,72,69,37,39,1,0,0,2,10,0,2,0,4,5,0,5,234,164,82,94,25,130,1,13,1,0,8,5,13,4,1,3,0,6,380,316,84,87,24,88,0,3,0,12,3,1,2,1,2,7,94,267,88,85,72,95,13,0,2,3,2,1,4730,5034,7105,4237,0.922924901185771,0.557823129251701,0.782178217821782,0.737569060773481,0.908866995073892,0.903474903474903,0.940594059405941,0.566265060240964,"2023/09/11 4:56:42 da tarde CET","Masculine",26,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","C","3","0","0","3","2","3","4","4","3","1","4","2","3","3","3","3","0","2","4","3","4","6","D","3","3","3","3","3","4","1","3","3","3","3","4","0","3","4","0","1","5","2","2","2","5","A","4","3","4","1","2","0","3","3","3","4","2","1","4","0","1","1","3","5","1","2","1","2","B","2","3","1","1","1","3","0","2","2","2","1","3","0","3","1","0","3","5","2","5","2","4","I've played with all 4 (four) companions","4","6","2","1","5","5","1","4","4","4","4","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Others' Facilitator"
8,2,13,6,1,0,3,451,759,80,80,32,59,1,0,3,1,9,11,1,0,4,1,0,2,177,124,94,93,34,128,2,14,4,1,14,11,15,3,4,1,1,4,488,244,90,92,15,113,0,2,4,21,12,1,3,0,1,3,108,190,90,95,57,92,14,0,0,8,2,9,11417,6587,18703,8169,0.927872860635697,0.492063492063492,0.683473389355742,0.673758865248227,0.933747412008282,0.838862559241706,0.970178926441352,0.654545454545455,"2023/09/12 11:06:51 da manhã CET","Masculine",24,"Student","I play video games occasionally when the opportunity presents itself.","I am not familiar with these games and/or have no formed opinion on them.","C","0","1","0","2","1","3","2","3","2","2","2","3","3","3","1","2","0","1","3","3","1","6","I've played with all 4 (four) companions","2","3","1","1","2","3","0","1","3","2","3","3","1","3","1","0","0","4","2","4","2","4","D","4","4","0","1","2","3","2","0","1","3","1","1","1","1","1","0","1","5","1","2","1","3","B","3","2","1","3","2","3","0","3","3","3","3","2","1","3","2","0","0","2","2","5","1","5","A","7","7","1","1","7","7","5","5","4","4","4","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Challenger"
9,2,13,1,0,0,3,204,695,77,67,38,34,2,0,1,3,7,0,1,0,0,1,0,3,143,139,91,91,39,80,2,13,6,0,7,13,13,3,0,7,0,1,468,306,85,82,19,40,0,0,0,14,12,1,2,0,1,2,111,224,88,91,57,65,15,0,0,5,2,20,5245,5933,11192,6519,0.953360768175583,0.634703196347032,0.884393063583815,0.775086505190311,0.84297520661157,0.785714285714286,0.960985626283368,0.660714285714286,"2023/09/12 12:10:54 da tarde CET","Masculine",19,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","C","0","0","0","4","3","3","4","4","3","2","4","4","1","3","1","4","4","3","4","3","2","7","B","1","2","0","1","0","2","0","1","1","2","1","3","0","3","1","0","2","5","1","2","2","3","D","3","2","2","1","2","4","3","3","3","2","2","2","2","2","1","1","3","5","1","3","2","5","A","3","3","3","3","3","3","0","4","4","4","4","3","2","3","4","0","0","2","4","4","2","7","I've played with all 4 (four) companions","6","7","1","1","7","7","6","5","5","5","5","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Self Challenger"
10,3,12,0,0,0,2,477,276,59,71,60,66,1,0,6,2,5,5,2,0,0,2,0,2,173,130,80,87,47,123,2,12,4,0,5,5,14,3,0,1,0,2,454,180,63,82,37,108,0,3,3,4,5,1,3,1,2,2,118,190,84,88,63,91,14,0,0,7,2,4,10891,5319,4714,4718,0.807017543859649,0.513833992094862,0.625,0.676156583629893,0.888268156424581,0.786363636363636,0.924643584521385,0.651933701657459,"2023/09/12 12:52:59 da tarde CET","Masculine",20,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","B","0","0","0","2","0","4","2","1","1","0","2","3","4","4","0","1","2","1","5","2","1","4","I've played with all 4 (four) companions","2","2","2","0","0","3","1","2","2","1","2","3","0","3","3","1","0","3","2","5","1","2","C","4","4","1","2","2","2","2","1","0","4","0","0","1","0","0","0","1","5","2","2","1","4","D","3","2","1","3","4","2","0","4","3","3","3","3","1","1","2","0","0","2","2","5","2","6","A","5","5","1","2","6","5","2","5","4","4","3","Self Challenger","Self Facilitator","Others' Challenger","Other's Facilitator","Others' Facilitator"
11,3,12,0,0,0,1,947,380,58,50,47,111,0,0,0,1,6,0,2,0,0,1,1,4,569,140,76,80,40,116,2,13,0,0,8,0,13,4,0,0,0,5,232,462,66,64,39,115,0,1,0,11,0,1,2,0,1,17,207,350,64,55,70,118,12,0,0,0,2,3,3293,4306,4293,1950,0.773930753564155,0.546875,0.800693240901213,0.747863247863248,0.95271629778672,0.93431855500821,0.856088560885609,0.747292418772563,"2023/09/12 2:34:29 da tarde CET","Feminine",26,"Student;Worker","I do not play video games.","I am not familiar with these games and/or have no formed opinion on them.","B","1","1","0","0","0","2","0","0","2","3","0","0","2","2","3","0","0","3","3","3","3","4","I've played with all 4 (four) companions","1","0","3","0","3","0","3","1","0","0","0","0","3","0","3","0","0","3","3","1","1","4","C","1","1","0","1","0","0","0","0","0","1","0","3","0","1","3","4","1","3","3","3","3","4","D","2","1","3","0","4","2","0","0","0","0","0","0","0","2","3","0","1","3","3","3","3","4","A","7","7","1","1","7","7","7","4","4","4","4","Others' Challenger","Other's Facilitator","Self Facilitator","Self Challenger","Self Facilitator"
12,3,13,1,2,0,0,231,427,87,87,31,81,1,0,2,8,12,4,1,0,0,0,0,2,162,95,91,95,39,164,2,13,9,4,6,5,13,3,0,1,2,6,320,323,93,89,22,78,0,2,7,23,6,1,3,0,1,2,118,183,88,88,60,90,13,0,2,7,5,2,12629,5779,10271,6297,0.840551181102362,0.366795366795367,0.805486284289277,0.67032967032967,0.881679389312977,0.805970149253731,0.935672514619883,0.662921348314607,"2023/09/12 3:14:44 da tarde CET","Masculine",26,"Student","I play video games occasionally when the opportunity presents itself.","I am not familiar with these games and/or have no formed opinion on them.","A","0","0","0","2","2","3","4","1","3","1","3","2","2","3","0","2","0","1","5","3","2","4","B","1","0","0","0","2","4","0","0","0","2","0","0","0","0","0","0","1","5","1","1","5","2","C","3","2","0","0","0","0","0","0","0","3","2","4","0","0","3","3","1","5","3","1","1","1","D","3","3","3","3","4","4","0","3","4","4","3","3","2","0","2","0","0","2","3","5","1","6","I've played with all 4 (four) companions","6","7","1","1","6","6","5","1","5","1","5","Self Facilitator","Self Challenger","Others' Challenger","Other's Facilitator","Others' Facilitator"
13,2,13,1,3,0,3,236,324,76,86,47,92,1,0,3,4,7,15,1,0,1,1,0,2,181,112,89,97,36,162,2,13,3,2,7,9,14,3,1,3,0,3,471,373,84,88,24,91,0,1,4,19,5,1,3,0,4,3,108,227,79,90,66,102,13,0,0,3,0,10,8798,7570,11402,5688,0.778846153846154,0.408759124087591,0.803879310344828,0.689969604863222,0.833922261484099,0.834101382488479,0.951515151515152,0.620689655172414,"2023/09/12 3:49:02 da tarde CET","Masculine",20,"Student","I make some time in my schedule to play video games.","I enjoy them and have played/watched others play them multiple times.","A","1","0","0","3","1","1","3","2","3","3","2","2","1","2","1","1","3","2","4","3","3","5","B","0","2","1","0","1","2","0","0","0","0","4","2","0","2","1","2","0","4","2","3","4","2","C","4","3","1","2","2","2","1","0","1","0","0","1","3","0","0","0","1","5","2","1","1","3","D","3","0","1","2","3","3","0","2","2","2","1","1","1","3","1","0","1","2","3","5","1","5","I've played with all 4 (four) companions","6","7","1","5","6","6","5","5","5","2","4","Self Facilitator","Self Challenger","Others' Challenger","Other's Facilitator","Self Facilitator"
